"0","# ---- plot B: study-group bars within each clinical site (faceted) ----"
"0","sg_site <- participants |>"
"0","  dplyr::count(clinical_site, study_group, name = ""n"")"
"0",""
"0","ggplot(sg_site, aes(x = study_group, y = n)) +"
"0","  geom_col() +"
"0","  facet_wrap(~ clinical_site, scales = ""free_x"") +"
"0","  coord_flip() +"
"0","  labs("
"0","    title = ""Study-group counts within each clinical site"","
"0","    x = ""Study group"","
"0","    y = ""Number of participants"""
"0","  ) +"
"0","  theme_minimal(base_size = 11)"
